timestamp,elapsed_sec,game_state,participant_id,player,team,level,kills,deaths,assists,cs,gold,current_health,max_health
2026-08-01T11:10:24.589Z,0.794,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:24.589Z,0.794,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.589Z,0.794,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.589Z,0.794,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,695,695
2026-08-01T11:10:24.589Z,0.794,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:24.589Z,0.794,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:24.656Z,0.861,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,540,540
2026-08-01T11:10:24.656Z,0.861,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:24.656Z,0.861,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.656Z,0.861,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.656Z,0.861,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:24.656Z,0.861,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.656Z,0.861,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.656Z,0.861,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,695,695
2026-08-01T11:10:24.656Z,0.861,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:24.656Z,0.861,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:24.689Z,0.894,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,540,540
2026-08-01T11:10:24.689Z,0.894,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:24.689Z,0.894,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.689Z,0.894,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.689Z,0.894,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:24.689Z,0.894,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.689Z,0.894,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.689Z,0.894,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,695,695
2026-08-01T11:10:24.689Z,0.894,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:24.689Z,0.894,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:24.723Z,0.928,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,540,540
2026-08-01T11:10:24.723Z,0.928,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:24.723Z,0.928,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.723Z,0.928,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.723Z,0.928,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:24.723Z,0.928,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.723Z,0.928,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.723Z,0.928,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,695,695
2026-08-01T11:10:24.723Z,0.928,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:24.723Z,0.928,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:24.789Z,0.994,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,540,540
2026-08-01T11:10:24.789Z,0.994,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:24.789Z,0.994,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.789Z,0.994,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.789Z,0.994,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:24.789Z,0.994,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.789Z,0.994,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.789Z,0.994,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,695,695
2026-08-01T11:10:24.789Z,0.994,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:24.789Z,0.994,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:24.823Z,1.028,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,540,540
2026-08-01T11:10:24.823Z,1.028,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:24.823Z,1.028,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.823Z,1.028,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.823Z,1.028,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:24.823Z,1.028,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.823Z,1.028,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.823Z,1.028,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,695,695
2026-08-01T11:10:24.823Z,1.028,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:24.823Z,1.028,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:24.856Z,1.061,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,540,540
2026-08-01T11:10:24.856Z,1.061,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:24.856Z,1.061,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.856Z,1.061,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.856Z,1.061,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:24.856Z,1.061,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.856Z,1.061,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.856Z,1.061,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,695,695
2026-08-01T11:10:24.856Z,1.061,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:24.856Z,1.061,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:24.890Z,1.095,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,540,540
2026-08-01T11:10:24.890Z,1.095,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:24.890Z,1.095,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.890Z,1.095,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.890Z,1.095,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:24.890Z,1.095,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.890Z,1.095,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.890Z,1.095,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,695,695
2026-08-01T11:10:24.890Z,1.095,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:24.890Z,1.095,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:24.957Z,1.162,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,540,540
2026-08-01T11:10:24.957Z,1.162,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:24.957Z,1.162,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.957Z,1.162,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:24.957Z,1.162,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:24.957Z,1.162,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.957Z,1.162,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:24.957Z,1.162,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,695,695
2026-08-01T11:10:24.957Z,1.162,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:24.957Z,1.162,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:25.157Z,1.362,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:25.157Z,1.362,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:25.157Z,1.362,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.157Z,1.362,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.157Z,1.362,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:25.157Z,1.362,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.157Z,1.362,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.157Z,1.362,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:25.157Z,1.362,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:25.157Z,1.362,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:25.190Z,1.395,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:25.190Z,1.395,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:25.190Z,1.395,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.190Z,1.395,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.190Z,1.395,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:25.190Z,1.395,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.190Z,1.395,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.190Z,1.395,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:25.190Z,1.395,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:25.190Z,1.395,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:25.424Z,1.629,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:25.424Z,1.629,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:25.424Z,1.629,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.424Z,1.629,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.424Z,1.629,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:25.424Z,1.629,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.424Z,1.629,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.424Z,1.629,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:25.424Z,1.629,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:25.424Z,1.629,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:25.458Z,1.663,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:25.458Z,1.663,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:25.458Z,1.663,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.458Z,1.663,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.458Z,1.663,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:25.458Z,1.663,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.458Z,1.663,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.458Z,1.663,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:25.458Z,1.663,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:25.458Z,1.663,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:25.591Z,1.796,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:25.591Z,1.796,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:25.591Z,1.796,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.591Z,1.796,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.591Z,1.796,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:25.591Z,1.796,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.591Z,1.796,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.591Z,1.796,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:25.591Z,1.796,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:25.591Z,1.796,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:25.792Z,1.997,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:25.792Z,1.997,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:25.792Z,1.997,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.792Z,1.997,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.792Z,1.997,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:25.792Z,1.997,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.792Z,1.997,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.792Z,1.997,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:25.792Z,1.997,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:25.792Z,1.997,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:25.925Z,2.13,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:25.925Z,2.13,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:25.925Z,2.13,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.925Z,2.13,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:25.925Z,2.13,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:25.925Z,2.13,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.925Z,2.13,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:25.925Z,2.13,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:25.925Z,2.13,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,675,675
2026-08-01T11:10:25.925Z,2.13,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:26.159Z,2.364,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:26.159Z,2.364,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:26.159Z,2.364,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:26.159Z,2.364,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:26.159Z,2.364,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:26.159Z,2.364,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:26.159Z,2.364,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:26.159Z,2.364,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:26.159Z,2.364,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,755,755
2026-08-01T11:10:26.159Z,2.364,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:27.027Z,3.232,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:27.027Z,3.232,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:27.027Z,3.232,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:27.027Z,3.232,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:27.027Z,3.232,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:27.027Z,3.232,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:27.027Z,3.232,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:27.027Z,3.232,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:27.027Z,3.232,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,755,755
2026-08-01T11:10:27.027Z,3.232,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:27.161Z,3.366,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:27.161Z,3.366,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:27.161Z,3.366,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:27.161Z,3.366,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,800,800
2026-08-01T11:10:27.161Z,3.366,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:27.161Z,3.366,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:27.161Z,3.366,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:27.161Z,3.366,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:27.161Z,3.366,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,755,755
2026-08-01T11:10:27.161Z,3.366,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:27.361Z,3.566,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:27.361Z,3.566,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:27.361Z,3.566,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:27.361Z,3.566,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,800,800
2026-08-01T11:10:27.361Z,3.566,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:27.361Z,3.566,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:27.361Z,3.566,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:27.361Z,3.566,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:27.361Z,3.566,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,755,755
2026-08-01T11:10:27.361Z,3.566,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:27.528Z,3.733,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:27.528Z,3.733,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:27.528Z,3.733,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:27.528Z,3.733,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,800,800
2026-08-01T11:10:27.528Z,3.733,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:27.528Z,3.733,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:27.528Z,3.733,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:27.528Z,3.733,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:27.528Z,3.733,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,755,755
2026-08-01T11:10:27.528Z,3.733,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:27.695Z,3.9,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:27.695Z,3.9,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:27.695Z,3.9,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:27.695Z,3.9,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,800,800
2026-08-01T11:10:27.695Z,3.9,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:27.695Z,3.9,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:27.695Z,3.9,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:27.695Z,3.9,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:27.695Z,3.9,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,755,755
2026-08-01T11:10:27.695Z,3.9,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:27.895Z,4.1,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:27.895Z,4.1,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:27.895Z,4.1,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:27.895Z,4.1,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,800,800
2026-08-01T11:10:27.895Z,4.1,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:27.895Z,4.1,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:27.895Z,4.1,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:27.895Z,4.1,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:27.895Z,4.1,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,755,755
2026-08-01T11:10:27.895Z,4.1,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:28.029Z,4.234,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:28.029Z,4.234,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:28.029Z,4.234,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:28.029Z,4.234,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,800,800
2026-08-01T11:10:28.029Z,4.234,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:28.029Z,4.234,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:28.029Z,4.234,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:28.029Z,4.234,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:28.029Z,4.234,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,755,755
2026-08-01T11:10:28.029Z,4.234,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:28.163Z,4.368,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:28.163Z,4.368,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:28.163Z,4.368,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,720,720
2026-08-01T11:10:28.163Z,4.368,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,800,800
2026-08-01T11:10:28.163Z,4.368,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:28.163Z,4.368,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:28.163Z,4.368,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:28.163Z,4.368,in_game,8,ShowMaker,Dplus KIA,1,0,0,0,0,500,785,785
2026-08-01T11:10:28.163Z,4.368,in_game,9,Smash,Dplus KIA,1,0,0,0,0,500,755,755
2026-08-01T11:10:28.163Z,4.368,in_game,10,Career,Dplus KIA,1,0,0,0,0,500,745,745
2026-08-01T11:10:28.164Z,4.369,in_game,1,Kiin,Gen.G,1,0,0,0,0,500,620,620
2026-08-01T11:10:28.164Z,4.369,in_game,2,Canyon,Gen.G,1,0,0,0,0,500,650,650
2026-08-01T11:10:28.164Z,4.369,in_game,3,Chovy,Gen.G,1,0,0,0,0,500,810,810
2026-08-01T11:10:28.164Z,4.369,in_game,4,Ruler,Gen.G,1,0,0,0,0,500,800,800
2026-08-01T11:10:28.164Z,4.369,in_game,5,Duro,Gen.G,1,0,0,0,0,500,705,705
2026-08-01T11:10:28.164Z,4.369,in_game,6,Siwoo,Dplus KIA,1,0,0,0,0,500,710,710
2026-08-01T11:10:28.164Z,4.369,in_game,7,Lucid,Dplus KIA,1,0,0,0,0,500,710,710
